VOTER_ID	PIN	LASTNAME	ZIP
259956100	F5C36FAB63F2003C	Yundt	20018
588656206	0BA97C5A6D4C77D7	Spinka	20018
865260337	DF98BF11D60D0803	Rodriguez	20018
715587035	043055B41CC327E1	Schumm	20018
294718374	23C3185EDCC6DAFC	Bernhard	20018
221509301	86317B2FFAB1BC82	Mueller	20018
859938171	7BFE6E0FD789A8B3	Heathcote	20018
093378031	354D2A8D06D5D0FA	Fisher	20018
790251656	5D7BC6DF8480A65A	Kub	20018
498104852	4379FF569CC5C84F	Bauch	20018
778921857	D9999721AF17D55D	Walker	20018
811506421	936C9995B9118AEF	Bahringer	20018
041573241	D93A5F574DB2AD37	Gaylord	20018
712479556	79CFC232405BF410	Kuvalis	20018
077768493	3A7CE91599725175	Yost	20018
762530196	28C6D401D1E8D144	Conn	20018
628521048	BD2C2C3E780AE9FA	Friesen	20018
248797808	E4A5E1037DB5012E	Shields	20018
517206070	3A26E8B69E4BB358	Dach	20018
404379379	F3A191C9E0CDF3AD	Quitzon	20018
106127748	C4218E1FF67F465F	Heathcote	20018
584061984	0940E111D2BD503A	Wiza	20018
387597663	1A25158303A0D326	Raynor	20018
176546779	32F35A662AFB9128	Schmitt	20018
774176467	D979F316D2CB6BF9	Russel	20018
224660869	974B8BEDC82A078B	Daniel	20018
550401796	CE231594876B2F02	Gorczany	20018
450632477	246FC1DEE7F66A37	Skiles	20018
942312445	F50BCBA15679784B	Prohaska	20018
979695683	E79AD9B36A190D7D	Torp	20018
827969628	7D4A2A2135EE1A19	Cruickshank	20018
752927973	500453BED191CF4A	Wolf	20018
537805465	6BCDE3A19CACC802	Greenholt	20018
987780213	9F7C003FE4CDBC8B	Lowe	20018
977865061	F6DF6653F9805E6A	Nikolaus	20018
059632112	59A0C9F1C6CF01B9	Lockman	20018
954199974	464BDFE475BF2D8F	Little	20018
852073843	B82043E986712353	Mitchell	20018
805931284	74FC06B616F1128D	Dickinson	20018
816914742	8A11031027BC54D5	Kunze	20018
140308443	AA8BC07B2C1D50E7	Jacobi	20018
238824243	9E5BF071DE63A57D	Gislason	20018
005431979	CA11510566B955F9	Parisian	20018
045119929	277CCE782156095E	Reichert	20018
833690441	A66512E91C336A79	Yundt	20018
817505334	F54026E304D7FEB7	Pfeffer	20018
657205594	79F1626E5EBDB444	Toy	20018
978400052	58900BF5E1F4BC31	Hansen	20018
653623961	0651A5621BB3FE3E	Treutel	20018
685908649	E8C131698BFBBE31	Turner	20018
773112126	294B58D1C84EBF44	Strosin	20018
079621799	126D387E7F7151C3	Ledner	20018
326376420	9E30669CA593FFA5	Blick	20018
270331467	BD2F43A743D57406	Braun	20018
943514734	3A0673F7DDFF3E18	Stoltenberg	20018
838819514	DCCADEC3F2E6195E	Price	20018
359831217	5DA9884C0F7B8BCE	Dach	20018
890623687	DF827D7739D25356	Hettinger	20018
971169377	43EF064AF4B2D54E	Bernier	20018
326712487	2E0699C5AE22946A	Dare	20018
804387865	A79C84E10D4C8806	Mann	20018
222668466	D162D49138D8F53D	Koelpin	20018
530867353	A0658B6481BD63ED	Armstrong	20018
688260097	DE7CAC7A76A50015	Reilly	20018
142359442	ACB401E69F445E40	Jewess	20018
003811090	CB3BAE017ED56F87	Raynor	20018
102410301	29E42ABFD6A79473	Weber	20018
687267888	9C74EA631D988008	Schamberger	20018
306445239	01A7731A8B2A351C	Becker	20018
861516737	9DD55A2B3442C00B	Corkery	20018
760324535	08C5DABB70199A00	Carroll	20018
156086991	A219F07416C6B5A6	Littel	20018
385470161	454049E36FCD88B6	Nader	20018
454639982	D74323C887AA6FB8	Fisher	20018
155100496	5BDB21E4F3DEF3FB	Turner	20018
305711246	F84DBC4A8572A3EE	Rohan	20018
895018943	3F367499B48B4E95	Erdman	20018
970578664	11F30A0EF03D86AF	Kuvalis	20018
542772929	A3B5A61D81EA9C58	Towne	20018
532415285	A97126A023E98683	Hudson	20018
544675228	53013A087636F266	Zieme	20018
259925167	5AE1667170FE6BA0	Yundt	20018
467792433	109D8E26BF4AFE10	Schmidt	20018
601491803	44B21828055D68B7	Crona	20018
107912527	A020911F70E4795B	Robel	20018
149916484	890AB51E7026152C	Swaniawski	20018
178408872	A80A6F531C9A107A	Wunsch	20018
379391200	8ACE1D23AA837097	Cruickshank	20018
295793885	244D9EE63D2E290D	Shields	20018
770684077	6D757DEB4F8CE8B5	Pollich	20018
609003922	0105ED769CDC806A	Cronin	20018
469831891	58BA14BB2E751083	McGlynn	20018
055652564	96CF40B2E333EBA7	Waelchi	20018
895130693	5855BD2CB6B9BBC3	Kozey	20018
454633526	F299BFBE24033960	Streich	20018
731023868	C857F5FEB9126CD2	Friesen	20018
747519276	3514309311734276	Weimann	20018
243457420	0C49FF6B5E2ABA1E	Hane	20018
443991718	947CEEEA3FC65CFC	Kautzer	20018
832263015	E9BB2172D5BD6469	Jaskolski	20018
972450161	0EC57CCC4981732A	Goldner	20018
455416499	2A69A5452DA1683F	Lynch	20018
600242981	ECDAD32D5849C821	Krajcik	20018
774227432	5449DA5AC307D7CF	Herman	20018
010134867	1CEB3B1A5423C316	Hartmann	20018
796049964	83870C54FE3CD58A	Ruecker	20018
276099394	2185C84C3D3AD63E	Renner	20018
722467334	AC25CD06A2F1BDB1	Daniel	20018
092828334	696DF89E06478287	Howell	20018
166573574	57A7E8265BB49A39	Monahan	20018
219598469	BAD041609E9CD513	Homenick	20018
365226386	E5E8D55A36534457	Turcotte	20018
527526369	17FCD468680E8553	Kuhn	20018
699961382	A63FDB9036797C9A	Stracke	20018
909972036	B68BAC44FC50A8F7	Braun	20018
472796293	3E5781CC6BEF6CB1	Konopelski	20018
669928431	DAAE7C53CB1D2676	Bauch	20018
997025699	5D9B1768A70E40F8	Heathcote	20018
138092077	BB5118DFA354964B	Wuckert	20018
997342379	CBAA94D55E146605	Koch	20018
290468077	435A9E66619CF1BC	Kuhic	20018
535499031	E1AE349C0D5DAD9A	O'Hara	20018
467444771	150E5D58FCE89D19	O'Conner	20018
238858609	E19D432C0B2BD99A	Schultz	20018
741158468	69B1361B9D65397B	Schimmel	20018
720834590	B1F5F6B1C1D8CC0B	Mante	20018
025768623	577ED8CAF7A5AC91	Halvorson	20018
652478309	BBECD1CE0179332D	Barton	20018
831694984	2E6FC202FBD1B605	Predovic	20018
286501848	DF2D92BD903B08DE	Ullrich	20018
289997148	CE510771467A4763	Towne	20018
739778116	7F532F30BF4A40EC	McDermott	20018
482696579	96086FBE55923E22	Padberg	20018
014655863	2C1207151D41B7B5	Powlowski	20018
010861225	60144060D191AB3F	Rogahn	20018
243332743	DD16F143E41367FC	Nader	20018
945107043	81E94C76A500AD67	Turcotte	20018
698880424	8955049A99BFAC7E	Kuhlman	20018
674802907	03BE13BB8459BE85	Stoltenberg	20018
629290206	A75C296CD3D584BB	Barton	20018
697099707	E9F79729D138C49C	D'Amore	20018
158918607	02187A00B178A882	Schuster	20018
953940128	57E88FDB90EEB390	Grant	20018
099821294	8B9B17753E903CBA	Steuber	20018
674585104	1606A60AC59C1A49	Bradtke	20018
218716769	965303624B054993	Bosco	20018
601420992	BC7D98AB1AC25D92	Russel	20018
591023756	31591E618FA8196D	Wolf	20018
493481425	FDB3358053E18B4D	Osinski	20018
667426199	53ED167341B6DB37	Koepp	20018
382396970	BB922F478675B406	Lemke	20018
339223587	38C15F3E817DB004	Jenkins	20018
943480249	D1432B9F2D700F91	Stroman	20018
241029270	AEC9B2BBEE654577	Hermiston	20018
456020422	BD6419E4792384FB	Cronin	20018
979366309	C46D18CDD30C95A1	Yundt	20018
536914853	6B9277104B9C7209	Mitchell	20018
169640616	4F6554F3CB956639	Trantow	20018
649751622	CE067098D68DECCB	Zieme	20018
401552948	54CACC7AFB92B93A	Wilderman	20018
192523736	ABCBE4C516C36E84	Torp	20018
469266925	39D7EC7354880F4A	Little	20018
272171294	92DB25F6EF014E15	Batz	20018
615644588	B00392BDD0EE1619	Glover	20018
363831392	5D10A5FBA8C2749E	Rolfson	20018
117208890	A072CDAADB1A88DC	Roob	20018
466592901	AE18B6FF612700E3	Jones	20018
518296142	A25E7ED13A461845	Ferry	20018
677794814	1D9147FE38DA9C1A	Mueller	20018
505411167	18BF5E1E3DCA23E2	Kemmer	20018
054823280	5BC21E3F66396DFA	Mitchell	20018
915176950	32FFD6EECEA5BE30	VonRueden	20018
909318176	1DDAA9661EF32884	Murazik	20018
823305516	C131850C53410CBF	Ritchie	20018
347129952	C95879CA02DBECB8	Feeney	20018
671198288	3BDE7E825E475C6A	Stanton	20018
652611083	02535FBD9507D2C9	Medhurst	20018
367510164	EEE8831834EF10E9	Kovacek	20018
190462677	70E2B96C8B54BFB4	Willms	20018
748318999	8F3FD50EE25A427C	Hackett	20018
376854874	0C08FB3C07537424	Gerlach	20018
443888023	1778C0671999C11F	Johnston	20018
245277239	3BB3E1BA0852BCC9	Bogan	20018
065235621	5D9BC66E360CBCEA	Rau	20018
866200419	A59FD70582BB316D	Raynor	20018
864044717	FCFDCF2EC75460F7	Moore	20018
118592395	FA5D6371448B5776	Dickinson	20018
012508922	BE3E6CD7CA75EE89	Dibbert	20018
152628172	5A5CDDDE7221AEB8	Rohan	20018
420439134	F7DEC8D1820411F4	Walter	20018
653081151	7ABF007BF2CF3F35	Balistreri	20018
725750008	58E6D137A1CA51FB	Swift	20018
888274952	92752BBF3062CA0A	Harvey	20018
054105846	060F48DFBE97BED2	Turcotte	20018
950188687	A8D8650074313CAB	Willms	20018
750964072	0020F8216715C9D8	Padberg	20018
201231206	F6B214D4976FC0CA	Huels	20018
330996500	14A7176162951FC2	Jaskolski	20018
017149626	B00E9FCF23E24598	Jones	20018
841859486	45AB247F8BF78A5E	Prosacco	20018
294224575	A653CAA2449E5F2F	Eichmann	20018
159503264	C51BDF0747EE77C9	Farrell	20018
597685016	4EE3C2C865ACF9CE	Smitham	20018
285541253	7CF4534C4FF96A35	Stark	20018
403054348	16189761029A45D5	Schroeder	20018
961748406	73FFFD4646162FF9	Corkery	20018
311623079	1F44F47124139A5B	Koch	20018
113655204	E4C64CA72A850BAA	Renner	20018
411062865	03A8B3D937DA9D56	Orn	20018
872013157	620BE0829E9FE972	Watsica	20018
028345107	53C99C5000783A73	Casper	20018
766149395	98734B0CA9223A16	Dooley	20018
667753249	949A3546E82E5CD2	Marvin	20018
434692256	D944BF0285420B4B	Price	20018
927450478	222C967FC858AF38	Bogisich	20018
791240519	9122028E63987712	Blick	20018
861103526	555502FEBF2C44E1	Olson	20018
047824373	B2912C35130EB4DC	Renner	20018
259330951	374F7880E636D2BB	Zulauf	20018
198359990	9B2D4818B9B87864	Marquardt	20018
977443561	7AD8FE9647433919	Littel	20018
390255326	DAB19943228A6B24	Runolfsdottir	20018
349589873	7FB5747394F43D7A	Gottlieb	20018
587741553	9266702CBD1220FC	Volkman	20018
156623873	28D646301915D673	Friesen	20018
809730871	47810509148C17D8	Bode	20018
432667267	72005D514D54CF01	Williamson	20018
679838981	C0FD862F816A09A0	McClure	20018
914695125	97B9E03C6EA7DD42	Pollich	20018
176934277	E9A9A1993B5E4E74	Metz	20018
136750839	1DFE824BE4EC527C	Okuneva	20018
326419934	3945B59144CE99E9	Rodriguez	20018
846909775	FF85918616458F89	Stracke	20018
136761261	D8535D082F80B23D	Kris	20018
193822150	F6ED75DE414F6099	Schinner	20018
955917809	19A180D854BB3788	Legros	20018
080512763	D1A1F8998A461FA7	Renner	20018
851294227	EF01376DC6F61A23	Dickinson	20018
653731664	14884A1D2446839B	Gutmann	20018
027954164	63FF2930070610DE	Rath	20018
189344914	06B5A00252A18FEF	Wunsch	20018
739232850	56597C01FC9F34C0	Gusikowski	20018
162530015	A992977997699DDA	Schimmel	20018
461902992	8B6A084284D024C1	Wehner	20018
604310943	8D75CBB3684BFB7F	Kulas	20018
260425687	6AF9A93609BA9C90	Hilpert	20018
472486381	2ECE3B19AE86A590	Gaylord	20018
603302227	892AA4B775B3E5C2	Bode	20018
862661750	78814F95683E6626	Kuhic	20018
375435986	A6E8E075CE513CB4	Ward	20018
460360079	02934FF838999310	Cruickshank	20018
092604095	548D318F53211985	Gorczany	20018
118361780	50730785D5585524	Hegmann	20018
088726277	175D76F34D11DE39	Reichel	20018
990338930	D4C85410EBEB8C30	Ruecker	20018
022067220	5B7112880FD38B6F	Donnelly	20018
356041241	D97F2A84BC585FC2	Volkman	20018
652651970	503EBE420F3821CB	Haley	20018
016389610	DDE94FF4EB0E6873	Gibson	20018
438249474	CB25FE4E2F0DB69A	Heaney	20018
173193325	1A4997BBF0A796AD	Frami	20018
490015216	7FE7836BA5FD59B2	Corwin	20018
835498740	2C443B20AF0FB517	Mertz	20018
529752526	56BDAF754D96B4C9	Hilpert	20018
112477092	F13B4904FE40D735	Boehm	20018
734123687	E4F6C140DC224DC1	Mayer	20018
133674876	40C8C071B1F2E503	Herman	20018
082360271	E5B431C64E4CC76F	Zieme	20018
566003283	BC4E1554FB92E9FB	Jakubowski	20018
520171278	C9421AE502CFB531	Beier	20018
510468608	4B8DF18D9E49135D	Towne	20018
003143362	34F8200744DCA4F8	Marks	20018
181894603	7386983B32A51B9D	Lemke	20018
406328482	1000C3408589BDE3	Rogahn	20018
637025083	F6D63AD4FD860B97	Kirlin	20018
119912964	5512C3526D462C85	Herzog	20018
275672098	752F4B302F04B8BC	Bruen	20018
066699498	5CD7C2FBC34DB0C3	Mohr	20018
979478751	A3D788729D98E34B	Tillman	20002
695485613	9E72327E964406D8	Hodkiewicz	20002
594538762	CB31385E87165941	Donnelly	20002
561811082	185C0F91E8B2E40A	Rath	20002
884512679	5F753C0770F3D615	McCullough	20002
062602350	89139A18EB035B0B	Wilderman	20002
730762386	12B026983D69940C	Ritchie	20002
815689906	3491D42AA75E83D9	Doyle	20002
741601224	CDD22D04D9034E06	Skiles	20002
917121768	49AF1B9621D4BABE	Kub	20002
592104031	48B5D16519744967	Erdman	20002
855589369	CAE028DFFE92D787	Pfannerstill	20002
922760511	0045C86AC19524D8	Wisoky	20002
253183266	2C5AC4F9365F186D	Ortiz	20002
075575692	BA8B94CF95A5212E	Miller	20002
813160932	74DA613DAAF3B6BD	Metz	20002
181311913	92F8BABF3FFC191B	Prohaska	20002
184537954	AD74BC800D419392	VonRueden	20002
485390269	C50B75C59E29C883	Kertzmann	20002
850058269	B5C16C297A74A1E9	Walsh	20002
052516334	94132A00A67BFAF5	Becker	20002
018789025	15D60E7FA3D794AA	Hane	20002
370093094	1AFD494425EA8B88	Littel	20002
743314143	5ED1DC304ADE1CF3	Padberg	20002
555935406	19F74703061B22B9	Rodriguez	20002
501006516	B564770B036A70BB	Walsh	20002
794410043	DE6324C3F6184B08	Goodwin	20002
878733823	4015A55B6487A241	Huels	20002
546401926	6FAF9FBF2554F5AE	Brekke	20002
119957742	3CC067BC7E3F82CB	Johns	20002
800198548	4529F26299999B33	Wyman	20002
282900980	1742D571BDAADF2C	Goyette	20002
953417066	522ED8F02AC54634	Osinski	20002
801938712	C04CF9BDDA8ED899	Treutel	20002
325058397	E46847BBBE6715F3	Casper	20002
800361941	18CE7F88102B9877	Schumm	20002
704431500	1469AF9C3644615D	Erdman	20002
047959227	23336B43972CBE81	Shanahan	20002
691034878	3EA6237FCFFD005E	Ledner	20002
887916318	A16669DAEB3CFC13	Rutherford	20002
821584371	A286E0BE66CA65EF	Pollich	20002
624633470	AE8468A138362453	Hand	20002
072248736	22E8A9D96C58DFCA	Greenfelder	20002
565726404	6005B787746962D8	Hegmann	20002
437646514	D0D1087DCE15D1C6	Gerlach	20002
645674994	17C1CB5C3C6F18CD	Parker	20002
656297167	E56BC82A544A3FE3	Swift	20002
683372011	508E40FB008B4E54	Marks	20002
007315679	E526C54561CC495B	Emard	20002
741598463	320441071E694F60	Brown	20002
983052964	593C09791DE89BB6	Farrell	20002
708607476	523045C536C6FF05	Raynor	20002
598292860	4153E4B6E47B4D37	Veum	20002
372597651	B9ADF44612DE0DD0	Bradtke	20002
406450731	7243E276958FF7FD	Aufderhar	20002
128024548	FE06ED99AE52B358	Orn	20002
074330113	45CB4D991F36A5A9	Hand	20002
244194502	D3CC9CE7DF8443A1	Hane	20002
518898519	FC73A3B9E8A967A5	Morissette	20002
195166345	42D6DE05BAF7DB7F	Wisozk	20002
264641774	768B35CAFE343DBD	Heller	20002
399795344	0FC28FA3B9E8B49C	Dach	20002
729683368	A3B798249D3B5EA2	Hauck	20002
616496742	45159165BE3BDCC0	Kunde	20002
180957321	830A29BA0C6EA4E3	Tremblay	20002
272979353	E7C48E45DCFD5EDE	Greenfelder	20002
989772060	7E2871A9827C993B	Stracke	20002
586593359	028E4DD4E9CE9B22	Nicolas	20002
609575414	62215C70574E7016	Heller	20002
503150736	E5A17368BE407FF0	Fisher	20002
718247676	2209A4AD6A09A666	Lueilwitz	20002
087790851	6D25449D5288804E	Rosenbaum	20002
964122148	CACAC6E4D17FA7CD	Padberg	20002
410751654	2C40032C0EB1B0B9	McLaughlin	20002
883158218	25F009929171E19D	Streich	20002
838890469	7C41783FC8EA6AC3	Jenkins	20002
536884691	1593E4310B6659F4	Douglas	20002
531392442	B46CAB13BC7933E1	Hane	20002
048304326	B21DCBE6EBE668BA	Von	20002
663435243	3DB91DF6EE7A2AF0	Toy	20002
726070374	C93ED83AA3DEBCFD	Mills	20002
326312481	65907C5DA0028996	Brakus	20002
780514113	C2D2B13AD7F2CC39	Fisher	20002
885146490	B7DA423762FC2785	Lubowitz	20002
871040525	0BCC3DC6F29ECEF4	Hermann	20002
751533277	0828E13C5FCFBDA4	Kling	20002
745745930	FCA64CB7E67C8F9C	Lemke	20002
258302454	B0F9D338479EFC09	Dicki	20002
516067206	92FA169F200F9B67	Lehner	20002
228514234	9133AC98913EFB76	Miller	20002
049354430	B5046D0A5BCD89B6	Weissnat	20002
036738372	C4BBE70B940711DB	Fahey	20002
492042378	4D861783E3250238	Hessel	20002
897247764	ADA4C8E2B8C3074F	Terry	20002
860249034	74B486B3E24432C2	Okuneva	20002
621399294	0F9279F61719D6DD	Kertzmann	20002
555776797	DD07703A2233E4AB	Langosh	20002
283317349	AA6DEFE0DB8ADDCE	Denesik	20002
636346869	822DE96154DCD609	Jerde	20002
293032174	E81B29C7481B8943	Heller	20002
243585146	06EE80FD6F60AF80	Fahey	20002
158757549	D45CACC23C39869C	Shanahan	20002
697462571	B9102960B53A1111	Lowe	20002
513268937	75194803BFAE14CE	Ziemann	20002
711665351	F59F21ECA5F9DBF1	Blick	20002
552144685	A0D1F6F9BE61ABA0	Trantow	20002
438601517	499F135CCF8B6DCE	Ward	20002
192202132	2672D40242EC5E49	McClure	20002
487978828	EC1924D895D31579	Lang	20002
316297504	B0A1AB243478AF48	Dickens	20002
563570183	66433F022F743570	Dach	20002
874135664	5BA4D585754B5E91	Kuhlman	20002
621194551	EF5D118F76D5CBEC	Reinger	20002
866694909	3C1F7BF83F11A472	Gerlach	20002
946444505	179AC790C72F9D50	Zulauf	20002
610619403	DEBF16EBB66AF224	Shanahan	20002
773184715	8375F76DA1F8AFDC	Tromp	20002
955828059	803DBFA331B36FDF	Wolf	20002
488310645	44D7B1B1665AAA13	Romaguera	20002
460938629	F2ACB19E14EC60CD	Armstrong	20002
357619660	D4BAF9B4C5A2DC9E	Legros	20002
843100851	40FBFA51600ABAF6	Waelchi	20002
546546139	1E429C8E40586FB0	Lockman	20002
706798307	310E6AAD734DC6DA	Pfannerstill	20002
244024314	5E6A17EAAED5301B	Hansen	20002
320063795	2BAD7474AAE91F8E	Hermann	20002
492689533	A7C3DDFD98E5560B	Langosh	20002
694445198	B62E956829A6A306	Mayert	20002
730707499	B818E5A5F40E8F42	Labadie	20002
274005020	5686F8BE24C10D4A	Feil	20002
545289615	EBA8B3B37D1460E0	Langosh	20002
462511804	3228DBEB0EF9279E	Dibbert	20002
161457127	FEE0888910508343	Goodwin	20002
827082439	652B0616999AE196	Tromp	20002
152511112	EDACC4B78CB351EF	Mohr	20002
928534976	D3DC81CC59D236EA	Farrell	20002
413749482	467525C003C074BB	O'Keefe	20002
530635717	884C468D10C5C408	Anderson	20002
079781087	5BD1FA6C8CBE4436	Rohan	20002
728266435	55695D1049575B9D	McLaughlin	20002
401380441	F35C5EA31C531EC8	Huels	20002
939808897	431E352E9ED94B7F	Gislason	20002
389199524	082ECBD997778AFF	Goyette	20002
231203613	DB6A7F6245AA36A1	Kessler	20002
487767797	41E149BBA7EBE1C7	Satterfield	20002
121614817	BEB1AF67D036AA57	Bruen	20002
690202554	966BF2FD16219FBC	Schuppe	20002
283805347	3C154DBD3054724A	Harris	20002
333047082	49DBF18CE8820624	Spinka	20002
147976914	7874AF0FB7E612A0	DuBuque	20002
736918084	A4DFDA1DFAA079B6	Reichert	20002
621073685	1C721D4CB5A0C5E4	Daugherty	20002
379342556	D0DE471A12AF7445	Denesik	20002
542083513	0BC98A954B90AA35	Marquardt	20002
699773444	1C52B9566C77224A	Beahan	20002
018111332	82271B029F11C494	Steuber	20002
667740805	AF7661ACBDC95581	Rosenbaum	20002
987791013	FE00A003D1B55716	Rice	20002
568809031	7BA720EBEDDC43D7	Upton	20002
778078606	44D51304A20B8801	Doyle	20002
612744246	934080155DA6F51A	Carter	20002
401373261	FE67DD423BF194DF	Botsford	20002
225140040	2FC35B7590134EAB	Prohaska	20002
193202037	FE9C6CC7B8A6D6E2	Stark	20002
609380773	66E258BA7EDD4E32	Conn	20002
538645529	4A716D2C305A9F20	Gorczany	20002
382741064	D388024F6D705D58	Tromp	20002
839174582	827C3A0F1810ED1A	Fay	20002
466720052	2D9BDF7906F35330	Kuhic	20002
123523850	77244778A4513AA5	Quigley	20002
088273151	4589777998266AC5	Anderson	20002
247044618	E1936E67FC56E6E5	Rolfson	20002
896268386	3430B83CA5684CDF	Koss	20002
266442919	86819681863DE03E	Lubowitz	20002
623148005	16524C7442C17173	Beier	20002
558434481	0DCB81095FE8760E	Kilback	20002
644874358	9DBDE1A2A00BFD40	Bergstrom	20002
857763257	F022DEBEE42E6E24	Ortiz	20002
405377776	3FBECFCCFA777BC0	Gerhold	20002
554177519	4EE09DE9175B2EC6	Flatley	20002
047828994	7B80923229B22DE3	Kihn	20002
926516139	6F57A84F4A93C29A	Aufderhar	20002
455301432	056D0636F5D27541	Borer	20002
550372669	2557721A659146D6	Senger	20002
961943422	323438C93D4C4441	Thompson	20002
783423585	F9B5D1F9ABC856E9	Jast	20002
494891658	DB2DA720252F7309	Ortiz	20002
040208217	A270B98E4938C3A9	Jacobs	20002
675311587	5EB9E716E06DE37F	Nader	20002
430291756	446B04FC50BF1FC5	Moen	20002
207733030	F7F46EB062B82A64	Prohaska	20002
800225766	08C2E91EE9BEE4A3	Bruen	20002
017643805	65EBBA23010DAA29	Gibson	20002
111519170	76C764F219C97412	Windler	20002
817090916	2003EA993D6FEF48	McLaughlin	20002
417665534	D7743CB44409FD44	Becker	20002
756893211	2A28382D143C1E8C	Hammes	20002
280092432	5044EFBE4651376D	Cummings	20002
634392990	5476DBF0B2283298	Schultz	20002
289007844	686832ADE6EAD547	Smith	20002
891355553	01D50B511E55A318	Spencer	20002
095049574	31B7010DCAE94C4C	McDermott	20002
025891178	53E37DCF503814AC	Larkin	20002
604301292	563B540C7FD58A47	Kiehn	20002
210345169	1065BE98CDA1DED0	Reinger	20002
955256900	92AA3A9983C776EB	Jaskolski	20002
266667144	1BBE43B7FE3208ED	Turner	20002
033540392	64A9C3F0A4F08EBE	Beier	20002
470947519	855F4E8F303EAB73	Schmidt	20002
320648706	E59BC547B7B1F3AF	Langworth	20002
678590230	EDD9ED73EE210548	Legros	20002
789420444	CF0F0B957CA0AFF4	Brakus	20002
233521409	E269FF719C0C2B2F	Ankunding	20002
118935142	E2EAE3374C7811B3	Herman	20002
425764931	33A2FE7A897BFEC2	Russel	20002
698324870	0AF7E0A9B1182AE5	Adams	20002
894024003	2D0E4CE7938A8E72	Bode	20002
576741834	45C005E0EF02ECD3	Abernathy	20002
119893850	F09E43F57DE1E67D	Kris	20002
281445588	D7A6C06EFA925B71	Rice	20002
792336393	EB4A84A7C41F5A4B	Breitenberg	20002
268056324	12C40B5D10A5D11A	Dietrich	20002
163597891	51FE6FDF57F80108	Bashirian	20002
350646026	C2396593D7BD84B5	Douglas	20002
100332824	CBC3585C8967CEBF	Murphy	20002
148172619	388B86A65AA9BA3B	Feeney	20002
706682869	B7DF06C839E3FFFE	Dietrich	20002
534894465	E827F6694E344061	Bogan	20002
870207977	A0F8ED874546FC61	Larson	20002
738508241	86603DB81DBA47B8	Stiedemann	20002
141735939	5DA1AF0445E0D068	Corwin	20002
212729245	C65753BC5433302A	Howe	20002
695154102	6A6DEC058BDB1B70	Spinka	20002
176780438	109EEC5473DDE908	Cummings	20002
100176210	88EBC547FCF10740	Stokes	20002
540422861	C7656415EC35E77C	Romaguera	20002
056378079	3C923764D2143C60	Lemke	20002
032641913	8D721B7442CD9B3D	Cartwright	20002
013669168	44BF5C407792325B	Halvorson	20002
788743576	3C62E51EC85B2EC8	Smitham	20002
300569823	CB3F903C9138C873	Baumbach	20002
860044964	A4B02FBA8326F42D	Nikolaus	20002
422545274	4DAB5F3D8771CA3E	Hirthe	20002
086882542	9F549D971E0E6CE2	Rohan	20002
892216255	0E7B0B2B9D29E5F0	Ratke	20002
980905028	07317266150326D7	Johnson	20002
657082726	9D1E2A491741A5AE	Leannon	20002
401181153	3E05DF4098B62118	Bauch	20002
838024209	C9D0BE5810FD65CD	Hudson	20002
983065245	39C04A5EF9F841ED	Runolfsson	20002
441544867	499DDCEC7F276F64	Swaniawski	20002
913088051	46F7C3D1C33A8CF7	Treutel	20002
015778614	9AC82CC342225201	Wilderman	20002
392159483	3BBD00536D78EE88	Beer	20002
525185233	71D40F58E31E4D19	Lemke	20002
001271967	A36B2230F5E5472F	Hettinger	20002
867235765	E1FAFCEAFFA283E4	Rippin	20002
951220599	F56A858A82B10786	Effertz	20002
991182912	E1A8E9BC72E608B4	Moore	20002
965114376	B1E46CB1F2B11333	Effertz	20002
949840181	CE027D960A6FD487	Lebsack	20002
617899022	31B46E4BFFCC884C	Considine	20002
142912647	C684217D3929C3C9	Strosin	20002
882066973	1CC01D9D24638868	Windler	20002
584845903	1EEBFC28046414AC	Hintz	20002
360126696	7A0EE8C07C125ED1	Abbott	20002
388237939	712F96C825C0BFD5	Bartell	20002
098284733	A9E80B43EC6D6BCE	Hauck	20002
647577697	2EF33F6384645E68	Stamm	20002
578005251	8682007A8202D569	Lowe	20002
521790599	7D5B4DFACA3124AF	Crona	20002
159054448	91C565A048B02D5D	Steuber	20002
204303107	3EF58F48354E0B91	Sauer	20002
293569534	396D81B7F6EE43D4	Gutmann	20002
976959331	382BE563A16E0F6D	Leffler	20002
001398304	175FE812BC7A4516	Watsica	20002
386761274	AB56AB804822FF8E	Blick	20002
929098150	800820FA2A8BAD29	Kunze	20002
686026359	B183F3F532FA2520	Haley	20002
804521940	3B552AEE73B54184	Wintheiser	20002
856810569	D63E57989391664E	Lindgren	20002
444650165	30CED90F140B8516	Abbott	20002
054523978	86278910BB93E222	Dietrich	20002
237425541	1E834EEBF6B47624	Murphy	20002
699768990	D61426209EFB8E31	Gutmann	20002
146774955	183A2539F7ED04B4	Jacobson	20002
214556448	FDCFCAD396978323	Koch	20002
998066549	1DD762CE070C65EC	Towne	20002
184058833	F73D4E3D43349CD8	Hilpert	20002
369212949	C817F287DF72688E	Weber	20002
015784956	5EF7A0B9A31E39E6	Mills	20002
787499364	DDA505A7F12D43AD	Schamberger	20002
277292424	377F469842DF01C4	Tremblay	20002
257854012	81B53AC3D13373D6	Streich	20002
519369848	CA2B9F501F36CF7F	Watsica	20002
013632643	931042B9181FF256	Kulas	20002
377945699	3AE34FBFA302B8C0	Boehm	20002
209328731	5B04A3A344B39D6C	Hahn	20002
